date,ticker,delta_weight
2014-10-01,OSPN,0.02
2014-10-01,PALI,-0.02
2014-10-01,PCRX,-0.02
2014-10-01,STRT,0.02
2014-10-01,SWKS,0.02
2014-11-03,ABUS,-0.02
2014-11-03,ASTC,-0.02
2014-11-03,BBW,0.02
2014-11-03,BCRX,0.02
2014-11-03,BIB,0.02
2014-11-03,BLDP,0.02
2014-11-03,CAMT,-0.02
2014-11-03,CSIQ,-0.02
2014-11-03,DSGR,-0.02
2014-11-03,EXAS,0.02
2014-11-03,GSAT,-0.02
2014-11-03,HDSN,0.02
2014-11-03,IBIO,0.02
2014-11-03,IESC,-0.02
2014-11-03,ILMN,0.02
2014-11-03,INDL,-0.02
2014-11-03,KNDI,0.02
2014-11-03,LAKE,0.02
2014-11-03,MMYT,0.02
2014-11-03,NBIX,0.02
2014-11-03,NEGG,-0.02
2014-11-03,PPC,0.02
2014-11-03,PRTS,-0.02
2014-11-03,RCON,-0.02
2014-11-03,RDCM,0.02
2014-11-03,RDGT,-0.02
2014-11-03,RGEN,0.02
2014-11-03,TAL,-0.02
2014-11-03,TENX,-0.02
2014-11-03,THRM,-0.02
2014-11-03,TPL,-0.02
2014-11-03,TRN,-0.02
2014-11-03,UVE,0.02
2014-11-03,XPO,0.02
2014-12-02,ABUS,0.02
2014-12-02,APYX,0.02
2014-12-02,ASRT,-0.02
2014-12-02,ASTC,0.02
2014-12-02,BCRX,-0.02
2014-12-02,BIB,-0.02
2014-12-02,BLDP,-0.02
2014-12-02,CRMD,-0.02
2014-12-02,CTSO,-0.02
2014-12-02,DLHC,0.02
2014-12-02,DRN,0.02
2014-12-02,EDN,-0.02
2014-12-02,EW,0.02
2014-12-02,GBX,-0.02
2014-12-02,GPRE,-0.02
2014-12-02,GRBK,0.02
2014-12-02,HDSN,-0.02
2014-12-02,INDL,0.02
2014-12-02,KFS,-0.02
2014-12-02,LOAN,0.02
2014-12-02,MNST,0.02
2014-12-02,OMER,0.02
2014-12-02,PAM,-0.02
2014-12-02,RDGT,0.02
2014-12-02,RGEN,-0.02
2014-12-02,SIMO,-0.02
2014-12-02,STRA,0.02
2014-12-02,TQQQ,0.02
2014-12-02,TSLA,0.02
2014-12-02,UVE,-0.02
2014-12-02,VATE,0.02
2014-12-02,XPO,-0.02
2015-01-02,ADEA,0.02
2015-01-02,AER,-0.02
2015-01-02,AIRT,0.02
2015-01-02,ALNT,0.02
2015-01-02,APYX,-0.02
2015-01-02,ASTC,-0.02
2015-01-02,BBAR,0.02
2015-01-02,BMA,0.02
2015-01-02,CDZI,-0.02
2015-01-02,CNET,-0.02
2015-01-02,CTSO,0.02
2015-01-02,DLHC,-0.02
2015-01-02,DSGR,0.02
2015-01-02,EDN,0.02
2015-01-02,IDCC,0.02
2015-01-02,ILMN,-0.02
2015-01-02,INDL,-0.02
2015-01-02,INVE,0.02
2015-01-02,JBLU,0.02
2015-01-02,JBSS,0.02
2015-01-02,KNDI,-0.02
2015-01-02,LAKE,-0.02
2015-01-02,MMYT,-0.02
2015-01-02,MNST,-0.02
2015-01-02,MPAA,-0.02
2015-01-02,OFLX,0.02
2015-01-02,PAM,0.02
2015-01-02,REX,-0.02
2015-01-02,SCO,0.02
2015-01-02,SGC,0.02
2015-01-02,TQQQ,-0.02
2015-01-02,TSLA,-0.02
2015-02-03,AIRT,-0.02
2015-02-03,ALGT,0.02
2015-02-03,AMTX,-0.02
2015-02-03,AVDL,-0.02
2015-02-03,CDXS,0.02
2015-02-03,CNET,0.02
2015-02-03,CPRX,0.02
2015-02-03,CTSO,-0.02
2015-02-03,DSGR,-0.02
2015-02-03,GGAL,0.02
2015-02-03,HDB,0.02
2015-02-03,IBIO,-0.02
2015-02-03,IBN,0.02
2015-02-03,IDCC,-0.02
2015-02-03,INDL,0.02
2015-02-03,INSG,0.02
2015-02-03,INVE,-0.02
2015-02-03,JBSS,-0.02
2015-02-03,KR,0.02
2015-02-03,LIVE,-0.02
2015-02-03,MNDO,-0.02
2015-02-03,OFLX,-0.02
2015-02-03,PLUG,-0.02
2015-02-03,RAVE,0.02
2015-02-03,SNBR,0.02
2015-02-03,STRT,-0.02
2015-02-03,TCRT,0.02
2015-02-03,UVE,0.02
2015-03-03,ABUS,-0.02
2015-03-03,ASMB,0.02
2015-03-03,BJRI,0.02
2015-03-03,CENX,-0.02
2015-03-03,CNC,0.02
2015-03-03,CNET,-0.02
2015-03-03,CPRX,-0.02
2015-03-03,CRMD,0.02
2015-03-03,DRN,-0.02
2015-03-03,DSGR,0.02
2015-03-03,EXAS,-0.02
2015-03-03,FLWS,0.02
2015-03-03,IBIO,0.02
2015-03-03,IBN,-0.02
2015-03-03,IMKTA,0.02
2015-03-03,KR,-0.02
2015-03-03,MNDO,0.02
2015-03-03,MNST,0.02
2015-03-03,NSP,0.02
2015-03-03,ODP,0.02
2015-03-03,OMER,-0.02
2015-03-03,RDCM,-0.02
2015-03-03,RDGT,-0.02
2015-03-03,SNBR,-0.02
2015-03-03,STRA,-0.02
2015-03-03,TGS,0.02
2015-04-01,ADEA,-0.02
2015-04-01,AIRT,0.02
2015-04-01,ALGT,-0.02
2015-04-01,BIB,0.02
2015-04-01,BJRI,-0.02
2015-04-01,BSET,0.02
2015-04-01,CPRX,0.02
2015-04-01,CTSO,0.02
2015-04-01,DGLY,0.02
2015-04-01,DSGR,-0.02
2015-04-01,GRBK,-0.02
2015-04-01,HDB,-0.02
2015-04-01,IBIO,-0.02
2015-04-01,INDL,-0.02
2015-04-01,IRS,0.02
2015-04-01,JBSS,0.02
2015-04-01,MERC,0.02
2015-04-01,MNDO,-0.02
2015-04-01,NSP,-0.02
2015-04-01,PPC,-0.02
2015-04-01,RETL,0.02
2015-04-01,RGEN,0.02
2015-04-01,SNBR,0.02
2015-04-01,TSEM,-0.02
2015-05-01,AGEN,0.02
2015-05-01,AIRT,-0.02
2015-05-01,ALNY,0.02
2015-05-01,AVGO,-0.02
2015-05-01,AXON,0.02
2015-05-01,BBW,-0.02
2015-05-01,BMRN,0.02
2015-05-01,CMPR,0.02
2015-05-01,CNC,-0.02
2015-05-01,CPRX,-0.02
2015-05-01,CTSO,-0.02
2015-05-01,DXCM,0.02
2015-05-01,EDN,-0.02
2015-05-01,EW,-0.02
2015-05-01,GGAL,-0.02
2015-05-01,HALO,0.02
2015-05-01,HOFT,0.02
2015-05-01,IBIO,0.02
2015-05-01,IMKTA,-0.02
2015-05-01,INCY,0.02
2015-05-01,IONS,0.02
2015-05-01,IRS,-0.02
2015-05-01,LUV,-0.02
2015-05-01,MERC,-0.02
2015-05-01,MNOV,0.02
2015-05-01,MVIS,0.02
2015-05-01,NOAH,0.02
2015-05-01,NTES,0.02
2015-05-01,RDI,0.02
2015-05-01,RDNT,-0.02
2015-05-01,RGEN,-0.02
2015-05-01,SNBR,-0.02
2015-05-01,TREE,0.02
2015-05-01,UVE,-0.02
2015-06-02,ACAD,0.02
2015-06-02,AMN,0.02
2015-06-02,ANIP,-0.02
2015-06-02,AVGO,0.02
2015-06-02,BBAR,-0.02
2015-06-02,BMA,-0.02
2015-06-02,CNC,0.02
2015-06-02,CORT,0.02
2015-06-02,EXAS,0.02
2015-06-02,FLNT,0.02
2015-06-02,FLWS,-0.02
2015-06-02,HOFT,-0.02
2015-06-02,MNOV,-0.02
2015-06-02,MNST,-0.02
2015-06-02,MVIS,-0.02
2015-06-02,ODP,-0.02
2015-06-02,OLED,0.02
2015-06-02,OPK,0.02
2015-06-02,PAM,-0.02
2015-06-02,RDI,-0.02
2015-06-02,RGEN,0.02
2015-06-02,SIMO,0.02
2015-06-02,TGS,-0.02
2015-06-02,UVE,0.02
2015-07-01,ACAD,-0.02
2015-07-01,ALNT,-0.02
2015-07-01,AVGO,-0.02
2015-07-01,CACC,0.02
2015-07-01,CCRN,0.02
2015-07-01,COKE,0.02
2015-07-01,DY,0.02
2015-07-01,EXAS,-0.02
2015-07-01,HCKT,0.02
2015-07-01,INCY,-0.02
2015-07-01,INSG,-0.02
2015-07-01,IONS,-0.02
2015-07-01,LOAN,-0.02
2015-07-01,MNOV,0.02
2015-07-01,MNST,0.02
2015-07-01,NTES,-0.02
2015-07-01,NVAX,0.02
2015-07-01,OFLX,0.02
2015-07-01,OLED,-0.02
2015-07-01,OPK,-0.02
2015-07-01,RDCM,0.02
2015-07-01,RDGT,0.02
2015-07-01,RGEN,-0.02
2015-07-01,SIMO,-0.02
2015-07-01,TCX,0.02
2015-07-01,WD,0.02
2015-08-03,ACAD,0.02
2015-08-03,AMRX,0.02
2015-08-03,AMWD,0.02
2015-08-03,ANIP,0.02
2015-08-03,ASRT,0.02
2015-08-03,BHC,0.02
2015-08-03,BLDR,0.02
2015-08-03,CCRN,-0.02
2015-08-03,CDXS,-0.02
2015-08-03,CMPR,-0.02
2015-08-03,CPRX,0.02
2015-08-03,CRMD,-0.02
2015-08-03,DUST,0.02
2015-08-03,DVAX,0.02
2015-08-03,EDAP,0.02
2015-08-03,IBIO,-0.02
2015-08-03,ICCC,0.02
2015-08-03,INCY,0.02
2015-08-03,LGND,0.02
2015-08-03,MANH,0.02
2015-08-03,MGPI,-0.02
2015-08-03,MMSI,0.02
2015-08-03,MNOV,-0.02
2015-08-03,NOAH,-0.02
2015-08-03,OFLX,-0.02
2015-08-03,OSPN,-0.02
2015-08-03,PAMT,-0.02
2015-08-03,RAVE,-0.02
2015-08-03,RDCM,-0.02
2015-08-03,RDGT,-0.02
2015-08-03,SBET,0.02
2015-08-03,SGC,-0.02
2015-08-03,SWKS,-0.02
2015-08-03,TCX,-0.02
2015-08-03,USNA,0.02
2015-08-03,WD,-0.02
2015-09-01,ACAD,-0.02
2015-09-01,AIRT,0.02
2015-09-01,ALNY,-0.02
2015-09-01,AMRX,-0.02
2015-09-01,AMWD,-0.02
2015-09-01,ANIP,-0.02
2015-09-01,AXGN,0.02
2015-09-01,AXON,-0.02
2015-09-01,BIB,-0.02
2015-09-01,BZQ,0.02
2015-09-01,CACC,-0.02
2015-09-01,CNC,-0.02
2015-09-01,CPRX,-0.02
2015-09-01,CVLG,-0.02
2015-09-01,DGLY,-0.02
2015-09-01,DUG,0.02
2015-09-01,DUST,-0.02
2015-09-01,EFOI,0.02
2015-09-01,ERY,0.02
2015-09-01,EVC,0.02
2015-09-01,FIX,0.02
2015-09-01,GTIM,-0.02
2015-09-01,ICCC,-0.02
2015-09-01,ICUI,0.02
2015-09-01,IMKTA,0.02
2015-09-01,INSM,0.02
2015-09-01,LMAT,0.02
2015-09-01,MASI,0.02
2015-09-01,MNST,-0.02
2015-09-01,OFLX,0.02
2015-09-01,PAM,0.02
2015-09-01,RDCM,0.02
2015-09-01,RETL,-0.02
2015-09-01,RGEN,0.02
2015-09-01,SBET,-0.02
2015-09-01,SKYW,0.02
2015-10-01,AGEN,-0.02
2015-10-01,AIRT,-0.02
2015-10-01,ALGT,0.02
2015-10-01,ALK,0.02
2015-10-01,AMRN,0.02
2015-10-01,ASMB,-0.02
2015-10-01,ASRT,-0.02
2015-10-01,ATLC,0.02
2015-10-01,AX,0.02
2015-10-01,AXGN,-0.02
2015-10-01,BHC,-0.02
2015-10-01,BMRN,-0.02
2015-10-01,CENT,0.02
2015-10-01,CENTA,0.02
2015-10-01,CORT,-0.02
2015-10-01,CULP,0.02
2015-10-01,CYTK,0.02
2015-10-01,DUG,-0.02
2015-10-01,DVAX,-0.02
2015-10-01,EVC,-0.02
2015-10-01,EXEL,0.02
2015-10-01,FRO,0.02
2015-10-01,HALO,-0.02
2015-10-01,HIHO,0.02
2015-10-01,ICUI,-0.02
2015-10-01,INSM,-0.02
2015-10-01,JBSS,-0.02
2015-10-01,LAKE,0.02
2015-10-01,MLAB,0.02
2015-10-01,MXL,0.02
2015-10-01,NAT,0.02
2015-10-01,NVAX,-0.02
2015-10-01,OFLX,-0.02
2015-10-01,PAM,-0.02
2015-10-01,RGEN,-0.02
2015-10-01,SWBI,0.02
2015-10-01,TNK,0.02
2015-10-01,ULBI,0.02
2015-10-01,VATE,-0.02
2015-10-01,WD,0.02
2015-11-03,ALGT,-0.02
2015-11-03,ALK,-0.02
2015-11-03,AMN,-0.02
2015-11-03,AMWD,0.02
2015-11-03,AMZN,0.02
2015-11-03,AX,-0.02
2015-11-03,BBAR,0.02
2015-11-03,BBSI,0.02
2015-11-03,CULP,-0.02
2015-11-03,EDUC,0.02
2015-11-03,ERY,-0.02
2015-11-03,FOLD,-0.02
2015-11-03,GGAL,0.02
2015-11-03,JBSS,0.02
2015-11-03,KOSS,0.02
2015-11-03,LAKE,-0.02
2015-11-03,LGND,-0.02
2015-11-03,MASI,-0.02
2015-11-03,MLAB,-0.02
2015-11-03,MMSI,-0.02
2015-11-03,NFLX,0.02
2015-11-03,PAM,0.02
2015-11-03,PRMB,0.02
2015-11-03,RDCM,-0.02
2015-11-03,RETL,0.02
2015-11-03,SKYW,-0.02
2015-11-03,SNEX,0.02
2015-11-03,TACT,0.02
2015-11-03,TGS,0.02
2015-11-03,USNA,-0.02
2015-12-01,AMRN,-0.02
2015-12-01,ATLC,-0.02
2015-12-01,AXGN,0.02
2015-12-01,BBAR,-0.02
2015-12-01,BSET,-0.02
2015-12-01,CORT,0.02
2015-12-01,CRIS,0.02
2015-12-01,CRUS,0.02
2015-12-01,DGII,0.02
2015-12-01,DVAX,0.02
2015-12-01,DXCM,-0.02
2015-12-01,GGAL,-0.02
2015-12-01,HALO,0.02
2015-12-01,HIHO,-0.02
2015-12-01,HOFT,0.02
2015-12-01,INCY,-0.02
2015-12-01,JBLU,-0.02
2015-12-01,JBSS,-0.02
2015-12-01,KOSS,-0.02
2015-12-01,LGND,0.02
2015-12-01,LXRX,0.02
2015-12-01,LYTS,0.02
2015-12-01,NCTY,0.02
2015-12-01,OLED,0.02
2015-12-01,PRMB,-0.02
2015-12-01,RETL,-0.02
2015-12-01,ROCK,0.02
2015-12-01,SRPT,0.02
2015-12-01,TACT,-0.02
2015-12-01,TCOM,0.02
2015-12-01,TNK,-0.02
2015-12-01,UVE,-0.02
2016-01-04,AMRN,0.02
2016-01-04,AXGN,-0.02
2016-01-04,AYI,0.02
2016-01-04,BBSI,-0.02
2016-01-04,BLDR,-0.02
2016-01-04,CDXS,0.02
2016-01-04,CENT,-0.02
2016-01-04,CENTA,-0.02
2016-01-04,CRUS,-0.02
2016-01-04,CYTK,-0.02
2016-01-04,DGII,-0.02
2016-01-04,DLHC,0.02
2016-01-04,DVAX,-0.02
2016-01-04,EDN,0.02
2016-01-04,FIZZ,0.02
2016-01-04,FONR,0.02
2016-01-04,FRO,-0.02
2016-01-04,GGAL,0.02
2016-01-04,HIHO,0.02
2016-01-04,HOFT,-0.02
2016-01-04,IMKTA,-0.02
2016-01-04,LPTH,0.02
2016-01-04,MANH,-0.02
2016-01-04,NAII,0.02
2016-01-04,NTES,0.02
2016-01-04,NTWK,0.02
2016-01-04,NVDA,0.02
2016-01-04,PACB,0.02
2016-01-04,RGR,0.02
2016-01-04,ROCK,-0.02
2016-01-04,SNEX,-0.02
2016-01-04,SQNS,0.02
2016-01-04,TCRT,-0.02
2016-01-04,WD,-0.02
2016-02-02,AMRN,-0.02
2016-02-02,AYI,-0.02
2016-02-02,BMA,0.02
2016-02-02,CDXS,-0.02
2016-02-02,CENT,0.02
2016-02-02,CLWT,0.02
2016-02-02,CORT,-0.02
2016-02-02,CRIS,-0.02
2016-02-02,CWST,0.02
2016-02-02,EBF,0.02
2016-02-02,EDAP,-0.02
2016-02-02,EDU,0.02
2016-02-02,EEFT,0.02
2016-02-02,EGHT,0.02
2016-02-02,ERII,0.02
2016-02-02,FLNT,-0.02
2016-02-02,FONR,-0.02
2016-02-02,FSLR,0.02
2016-02-02,HALO,-0.02
2016-02-02,HOFT,0.02
2016-02-02,HRL,0.02
2016-02-02,IESC,0.02
2016-02-02,JBSS,0.02
2016-02-02,NAII,-0.02
2016-02-02,NAT,-0.02
2016-02-02,NBIX,-0.02
2016-02-02,NCTY,-0.02
2016-02-02,NFLX,-0.02
2016-02-02,NTES,-0.02
2016-02-02,OLED,-0.02
2016-02-02,PACB,-0.02
2016-02-02,RGR,-0.02
2016-02-02,SHEN,0.02
2016-02-02,SLP,0.02
2016-02-02,SNOA,0.02
2016-02-02,SPNS,0.02
2016-02-02,SRPT,-0.02
2016-02-02,STRS,0.02
2016-03-01,AMWD,-0.02
2016-03-01,AMZN,-0.02
2016-03-01,AXGN,0.02
2016-03-01,BMA,-0.02
2016-03-01,CALM,0.02
2016-03-01,CLWT,-0.02
2016-03-01,CWST,-0.02
2016-03-01,DLHC,-0.02
2016-03-01,DY,-0.02
2016-03-01,EDN,-0.02
2016-03-01,EDZ,0.02
2016-03-01,EEFT,-0.02
2016-03-01,ERY,0.02
2016-03-01,EXEL,-0.02
2016-03-01,FN,0.02
2016-03-01,FSLR,-0.02
2016-03-01,FWDI,0.02
2016-03-01,GGAL,-0.02
2016-03-01,HIHO,-0.02
2016-03-01,HLF,0.02
2016-03-01,JBTM,0.02
2016-03-01,LXRX,-0.02
2016-03-01,LYTS,-0.02
2016-03-01,MGPI,0.02
2016-03-01,MITK,0.02
2016-03-01,MKTX,0.02
2016-03-01,MNOV,0.02
2016-03-01,MTN,0.02
2016-03-01,MUX,0.02
2016-03-01,NAII,0.02
2016-03-01,NAT,0.02
2016-03-01,NTWK,-0.02
2016-03-01,NVDA,-0.02
2016-03-01,ROCK,0.02
2016-03-01,SNOA,-0.02
2016-03-01,SQNS,-0.02
2016-03-01,STRL,0.02
2016-03-01,TAL,0.02
2016-03-01,TSN,0.02
2016-03-01,ULBI,-0.02
2016-04-01,AMZN,0.02
2016-04-01,ASPS,0.02
2016-04-01,AXGN,-0.02
2016-04-01,BEEM,0.02
2016-04-01,BLDR,0.02
2016-04-01,BZQ,-0.02
2016-04-01,CALM,-0.02
2016-04-01,CENTA,0.02
2016-04-01,COKE,-0.02
2016-04-01,DLHC,0.02
2016-04-01,EBF,-0.02
2016-04-01,EDZ,-0.02
2016-04-01,EGHT,-0.02
2016-04-01,ERY,-0.02
2016-04-01,EXEL,0.02
2016-04-01,FIX,-0.02
2016-04-01,HIHO,0.02
2016-04-01,HIMX,0.02
2016-04-01,HLF,-0.02
2016-04-01,HMY,0.02
2016-04-01,HTHT,0.02
2016-04-01,LGND,-0.02
2016-04-01,LXRX,0.02
2016-04-01,MAT,0.02
2016-04-01,MKTX,-0.02
2016-04-01,MTN,-0.02
2016-04-01,NAT,-0.02
2016-04-01,NCTY,0.02
2016-04-01,NFLX,0.02
2016-04-01,NVDA,0.02
2016-04-01,PAM,-0.02
2016-04-01,PAR,0.02
2016-04-01,PDEX,0.02
2016-04-01,SA,0.02
2016-04-01,SCO,-0.02
2016-04-01,SKY,0.02
2016-04-01,SLP,-0.02
2016-04-01,SPNS,-0.02
2016-04-01,SQNS,0.02
2016-04-01,STRL,-0.02
2016-04-01,TAL,-0.02
2016-04-01,TCOM,-0.02
2016-04-01,TGS,-0.02
2016-04-01,UFPI,0.02
2016-05-03,AEM,0.02
2016-05-03,AG,0.02
2016-05-03,AMZN,-0.02
2016-05-03,AOSL,0.02
2016-05-03,ASPS,-0.02
2016-05-03,AXGN,0.02
2016-05-03,BEEM,-0.02
2016-05-03,BLDR,-0.02
2016-05-03,EDU,-0.02
2016-05-03,EFOI,-0.02
2016-05-03,EW,0.02
2016-05-03,EXK,0.02
2016-05-03,FXP,0.02
2016-05-03,GOEX,0.02
2016-05-03,HCKT,-0.02
2016-05-03,HIHO,-0.02
2016-05-03,HOFT,-0.02
2016-05-03,HRL,-0.02
2016-05-03,IESC,-0.02
2016-05-03,JBSS,-0.02
2016-05-03,JBTM,-0.02
2016-05-03,KGC,0.02
2016-05-03,MAT,-0.02
2016-05-03,MSEX,0.02
2016-05-03,NFLX,-0.02
2016-05-03,NKTR,0.02
2016-05-03,PAAS,0.02
2016-05-03,PACB,0.02
2016-05-03,PAR,-0.02
2016-05-03,PRTS,0.02
2016-05-03,SCO,0.02
2016-05-03,SKYW,0.02
2016-05-03,SQNS,-0.02
2016-05-03,SSRM,0.02
2016-05-03,SWBI,-0.02
2016-05-03,TACT,0.02
2016-05-03,TAL,0.02
2016-05-03,UFPI,-0.02
2016-06-01,AEM,-0.02
2016-06-01,AMD,0.02
2016-06-01,AMSC,0.02
2016-06-01,AMWD,0.02
2016-06-01,AMZN,0.02
2016-06-01,EDU,0.02
2016-06-01,EVRG,0.02
2016-06-01,EW,-0.02
2016-06-01,FXP,-0.02
2016-06-01,HTHT,-0.02
2016-06-01,IAG,0.02
2016-06-01,IESC,0.02
2016-06-01,IRIX,0.02
2016-06-01,JBTM,0.02
2016-06-01,LMAT,-0.02
2016-06-01,MKTX,0.02
2016-06-01,NCTY,-0.02
2016-06-01,NKTR,-0.02
2016-06-01,PAAS,-0.02
2016-06-01,PAM,0.02
2016-06-01,PRDO,0.02
2016-06-01,SCO,-0.02
2016-06-01,SSRM,-0.02
2016-06-01,STRS,-0.02
2016-06-01,SWBI,0.02
2016-06-01,TACT,-0.02
2016-06-01,TAL,-0.02
2016-06-01,TREE,-0.02
2016-06-01,TSN,-0.02
2016-06-01,VRE,0.02
2016-07-01,ADC,0.02
2016-07-01,AEM,0.02
2016-07-01,AMSC,-0.02
2016-07-01,AMWD,-0.02
2016-07-01,AMZN,-0.02
2016-07-01,AOSL,-0.02
2016-07-01,AU,0.02
2016-07-01,AWK,0.02
2016-07-01,B,0.02
2016-07-01,BGS,0.02
2016-07-01,CDE,0.02
2016-07-01,EVRG,-0.02
2016-07-01,FONR,0.02
2016-07-01,FWDI,-0.02
2016-07-01,GDXJ,0.02
2016-07-01,HIMX,-0.02
2016-07-01,HL,0.02
2016-07-01,JBTM,-0.02
2016-07-01,LPTH,-0.02
2016-07-01,MKTX,-0.02
2016-07-01,MXL,-0.02
2016-07-01,PAAS,0.02
2016-07-01,PACB,-0.02
2016-07-01,ROCK,-0.02
2016-07-01,SBS,0.02
2016-07-01,SSRM,0.02
2016-07-01,SWBI,-0.02
2016-07-01,TAL,0.02
2016-07-01,UFPI,0.02
2016-07-01,VRE,-0.02
2016-08-02,ADC,-0.02
2016-08-02,ASA,0.02
2016-08-02,AWK,-0.02
2016-08-02,BGS,-0.02
2016-08-02,BVN,0.02
2016-08-02,CLF,0.02
2016-08-02,DLHC,-0.02
2016-08-02,EXEL,-0.02
2016-08-02,FWDI,0.02
2016-08-02,GDX,0.02
2016-08-02,GFI,0.02
2016-08-02,IIIN,0.02
2016-08-02,MNOV,-0.02
2016-08-02,MSEX,-0.02
2016-08-02,MXL,0.02
2016-08-02,NAII,-0.02
2016-08-02,NEM,0.02
2016-08-02,NUGT,0.02
2016-08-02,PAM,-0.02
2016-08-02,PRTS,-0.02
2016-08-02,SBS,-0.02
2016-08-02,SID,0.02
2016-08-02,SIMO,0.02
2016-08-02,SKYW,-0.02
2016-08-02,TAL,-0.02
2016-08-02,TECK,0.02
2016-08-02,UFPI,-0.02
2016-08-02,WPM,0.02
2016-09-01,AOSL,0.02
2016-09-01,ASA,-0.02
2016-09-01,AXGN,-0.02
2016-09-01,AXTI,0.02
2016-09-01,BSBR,0.02
2016-09-01,CLF,-0.02
2016-09-01,FIZZ,-0.02
2016-09-01,FWDI,-0.02
2016-09-01,GDX,-0.02
2016-09-01,GFI,-0.02
2016-09-01,HDSN,0.02
2016-09-01,JBTM,0.02
2016-09-01,LINC,0.02
2016-09-01,LXRX,-0.02
2016-09-01,MNOV,0.02
2016-09-01,NTES,0.02
2016-09-01,PRDO,-0.02
2016-09-01,QUAD,0.02
2016-09-01,ROCK,0.02
2016-09-01,SA,-0.02
2016-09-01,SBS,0.02
2016-09-01,SHEN,-0.02
2016-09-01,SSRM,-0.02
2016-09-01,TAL,0.02
2016-10-03,ALT,0.02
2016-10-03,AMKR,0.02
2016-10-03,APYX,0.02
2016-10-03,ATEC,0.02
2016-10-03,AU,-0.02
2016-10-03,AXGN,0.02
2016-10-03,BWEN,0.02
2016-10-03,CENT,-0.02
2016-10-03,CENTA,-0.02
2016-10-03,CLF,0.02
2016-10-03,CPA,0.02
2016-10-03,EDUC,-0.02
2016-10-03,EXEL,0.02
2016-10-03,FONR,-0.02
2016-10-03,IRIX,-0.02
2016-10-03,JBTM,-0.02
2016-10-03,MXL,-0.02
2016-10-03,NTES,-0.02
2016-10-03,PACB,0.02
2016-10-03,PBR,0.02
2016-10-03,PBR-A,0.02
2016-10-03,PDEX,-0.02
2016-10-03,ROCK,-0.02
2016-10-03,SIMO,-0.02
2016-11-01,AEM,-0.02
2016-11-01,ALT,-0.02
2016-11-01,AMKR,-0.02
2016-11-01,ARCO,0.02
2016-11-01,ATEC,-0.02
2016-11-01,BBD,0.02
2016-11-01,CDZI,0.02
2016-11-01,CENX,0.02
2016-11-01,CNX,0.02
2016-11-01,CPA,-0.02
2016-11-01,CRD-B,0.02
2016-11-01,CSPI,0.02
2016-11-01,DWSN,0.02
2016-11-01,EDU,-0.02
2016-11-01,ERII,-0.02
2016-11-01,EXEL,-0.02
2016-11-01,FN,-0.02
2016-11-01,GGB,0.02
2016-11-01,GRVY,0.02
2016-11-01,HDSN,-0.02
2016-11-01,IIIN,-0.02
2016-11-01,ITUB,0.02
2016-11-01,LINC,-0.02
2016-11-01,NAII,0.02
2016-11-01,ORN,0.02
2016-11-01,PACB,-0.02
2016-11-01,PRDO,0.02
2016-11-01,WPM,-0.02
2016-12-01,ARCO,-0.02
2016-12-01,AXGN,-0.02
2016-12-01,AXTI,-0.02
2016-12-01,BBD,-0.02
2016-12-01,BOOM,0.02
2016-12-01,CSPI,-0.02
2016-12-01,DLHC,0.02
2016-12-01,DWSN,-0.02
2016-12-01,EXEL,0.02
2016-12-01,GDXJ,-0.02
2016-12-01,GLBS,0.02
2016-12-01,GOEX,-0.02
2016-12-01,HDSN,0.02
2016-12-01,IDN,0.02
2016-12-01,IDT,0.02
2016-12-01,ITUB,-0.02
2016-12-01,KGC,-0.02
2016-12-01,KRO,0.02
2016-12-01,MITK,-0.02
2016-12-01,MNOV,-0.02
2016-12-01,NAII,-0.02
2016-12-01,NC,0.02
2016-12-01,NEM,-0.02
2016-12-01,NRP,0.02
2016-12-01,NUGT,-0.02
2016-12-01,PDFS,0.02
2016-12-01,PLCE,0.02
2016-12-01,SBS,-0.02
2016-12-01,SGLY,0.02
2016-12-01,SPXC,0.02
2016-12-01,STLD,0.02
2016-12-01,TAL,-0.02
2016-12-01,TWI,0.02
2016-12-01,VALE,0.02
2017-01-04,APYX,-0.02
2017-01-04,B,-0.02
2017-01-04,BWEN,-0.02
2017-01-04,CENT,0.02
2017-01-04,CENTA,0.02
2017-01-04,CENX,-0.02
2017-01-04,DLHC,-0.02
2017-01-04,DWSN,0.02
2017-01-04,IDT,-0.02
2017-01-04,IESC,-0.02
2017-01-04,LIVE,0.02
2017-01-04,MGPI,-0.02
2017-01-04,MPX,0.02
2017-01-04,MSB,0.02
2017-01-04,NC,-0.02
2017-01-04,NL,0.02
2017-01-04,NOA,0.02
2017-01-04,OKE,0.02
2017-01-04,OVV,0.02
2017-01-04,PDFS,-0.02
2017-01-04,PLCE,-0.02
2017-01-04,STLD,-0.02
2017-01-04,TRGP,0.02
2017-01-04,VHI,0.02
2017-02-01,AOSL,-0.02
2017-02-01,ASMB,0.02
2017-02-01,CDZI,-0.02
2017-02-01,CENT,-0.02
2017-02-01,CENTA,-0.02
2017-02-01,CENX,0.02
2017-02-01,CNX,-0.02
2017-02-01,CRNT,0.02
2017-02-01,DWSN,-0.02
2017-02-01,EXAS,0.02
2017-02-01,EZPW,0.02
2017-02-01,FCX,0.02
2017-02-01,HBM,0.02
2017-02-01,HDSN,-0.02
2017-02-01,HMY,-0.02
2017-02-01,INSG,0.02
